user_id,genres,posted_year,playtime_forever
mittens12,Action,2015,1638.0
Weivic,Action,2015,1904.0
76561198071613688,Action,2015,314.0
thisisnotalex26,Action,2015,288.0
76561198072034616,Action,2015,1099.0
76561198072756913,Action,2015,179.0
76561198073749650,Action,2015,2000.0
76561198074573634,Action,2015,79.0
killer_sole,Action,2015,1553.0
tinkerjam_,Action,2015,312.0
76561198077457664,Action,2015,1989.0
76561198084014562,Action,2015,522.0
76561198086228304,Action,2015,905.0
mindoesgaming,Action,2015,836.0
76561198092974156,Action,2015,6.0
76561198093712119,Action,2015,206.0
76561198093902165,Action,2015,2795.0
76561198097103850,Action,2015,456.0
essozaza147,Action,2015,5349.0
76561198121416938,Action,2015,278.0
76561198256347506,Action,2015,1467.0
Sillybaby,Action,2015,887.0
Sillybaby,Adventure,2015,887.0
-GM-Dragon,Action,2015,3464.0
-GM-Dragon,Adventure,2015,3464.0
jichaelcoaching,Action,2015,1485.0
jichaelcoaching,Adventure,2015,1485.0
76561198077533366,Action,2015,5138.0
76561198077533366,Adventure,2015,5138.0
76561198051500821,Action,2015,802.0
76561198051500821,Adventure,2015,802.0
76561198066243952,Action,2015,1199.0
76561198066243952,Adventure,2015,1199.0
bugman591,Action,2015,3229.0
bugman591,Adventure,2015,3229.0
76561198062039159,Action,2015,520.0
76561198062039159,Adventure,2015,520.0
Mister_Mad,Action,2015,2885.0
Mister_Mad,Adventure,2015,2885.0
xXLeoXx,Action,2015,3244.0
xXLeoXx,Adventure,2015,3244.0
76561198029331271,Action,2015,2948.0
76561198029331271,Adventure,2015,2948.0
76561197963469414,Action,2015,2221.0
76561197963469414,Adventure,2015,2221.0
76561198073368389,Action,2015,43.0
76561198073368389,Adventure,2015,43.0
76561198065077477,Action,2015,729.0
76561198065077477,Adventure,2015,729.0
76561198025785647,Action,2015,532.0
76561198025785647,Adventure,2015,532.0
76561198054577621,Action,2015,2666.0
76561198054577621,Adventure,2015,2666.0
xjerseypsycho,Action,2015,1218.0
xjerseypsycho,Adventure,2015,1218.0
76561198053250719,Action,2015,1117.0
76561198053250719,Adventure,2015,1117.0
VNKat,Action,2015,211.0
VNKat,Adventure,2015,211.0
ihopethisurlhasnotbeentaken,Action,2015,333.0
ihopethisurlhasnotbeentaken,Adventure,2015,333.0
EEEBBB,Action,2015,820.0
EEEBBB,Adventure,2015,820.0
76561198027300335,Action,2015,1168.0
76561198027300335,Adventure,2015,1168.0
4321louis,Action,2015,2205.0
4321louis,Adventure,2015,2205.0
AHMystic,Action,2015,120.0
AHMystic,Adventure,2015,120.0
brantrix,Action,2015,1001.0
brantrix,Adventure,2015,1001.0
76561198039957089,Action,2015,1001.0
76561198039957089,Adventure,2015,1001.0
76561198044455328,Action,2015,4374.0
76561198044455328,Adventure,2015,4374.0
Bellator1206,Action,2015,105.0
Bellator1206,Adventure,2015,105.0
bopittwistit,Action,2015,891.0
bopittwistit,Adventure,2015,891.0
samhughesy,Action,2015,2151.0
samhughesy,Adventure,2015,2151.0
Skyse,Action,2015,522.0
Skyse,Adventure,2015,522.0
76561197998631013,Action,2015,600.0
76561197998631013,Adventure,2015,600.0
76561198007571248,Action,2015,1631.0
76561198007571248,Adventure,2015,1631.0
76561198025628522,Action,2015,1903.0
76561198025628522,Adventure,2015,1903.0
WarlordPro,Action,2015,243.0
WarlordPro,Adventure,2015,243.0
mcdaniel5900,Action,2015,581.0
mcdaniel5900,Adventure,2015,581.0
discodick_96,Action,2015,190.0
discodick_96,Adventure,2015,190.0
76561198081093714,Action,2015,301.0
76561198081093714,Adventure,2015,301.0
PirateDucky,Action,2015,639.0
PirateDucky,Adventure,2015,639.0
76561198067953398,Action,2015,90.0
76561198067953398,Adventure,2015,90.0
estyc,Action,2015,2647.0
estyc,Adventure,2015,2647.0
s2006mark,Action,2015,4877.0
s2006mark,Adventure,2015,4877.0
76561198045503441,Action,2015,3087.0
76561198045503441,Adventure,2015,3087.0
76561198053129498,Action,2015,1244.0
76561198053129498,Adventure,2015,1244.0
Ichorus,Action,2015,3123.0
Ichorus,Adventure,2015,3123.0
76561197984077872,Action,2015,925.0
76561197984077872,Adventure,2015,925.0
jonno_ftw,Action,2015,232.0
jonno_ftw,Adventure,2015,232.0
76561198078748409,Action,2015,487.0
76561198078748409,Adventure,2015,487.0
76561198044127701,Action,2015,138.0
76561198044127701,Adventure,2015,138.0
tdog486,Action,2015,478.0
tdog486,Adventure,2015,478.0
76561198022416529,Action,2015,750.0
76561198022416529,Adventure,2015,750.0
Kairooss,Action,2015,5128.0
Kairooss,Adventure,2015,5128.0
76561198067492254,Action,2015,708.0
76561198067492254,Adventure,2015,708.0
Newlander95,Action,2015,4013.0
Newlander95,Adventure,2015,4013.0
76561198063501316,Action,2015,63.0
76561198063501316,Adventure,2015,63.0
76561198041971225,Action,2015,414.0
76561198041971225,Adventure,2015,414.0
mrxnjono,Action,2015,326.0
mrxnjono,Adventure,2015,326.0
76561198088231449,Action,2015,444.0
76561198088231449,Adventure,2015,444.0
76561198071374629,Action,2015,1382.0
76561198071374629,Adventure,2015,1382.0
76561198043082457,Action,2015,2157.0
76561198043082457,Adventure,2015,2157.0
76561197966723681,Action,2015,462.0
76561197966723681,Adventure,2015,462.0
76561198137684973,Action,2015,1551.0
76561198137684973,Adventure,2015,1551.0
76561198018546923,Action,2015,119.0
76561198018546923,Adventure,2015,119.0
datr0llface,Action,2015,2057.0
datr0llface,Adventure,2015,2057.0
76561198080699912,Action,2015,976.0
76561198080699912,Adventure,2015,976.0
76561198050612229,Action,2015,812.0
76561198050612229,Adventure,2015,812.0
MumPLS,Action,2015,76.0
MumPLS,Adventure,2015,76.0
aussiead,Action,2015,1018.0
aussiead,Adventure,2015,1018.0
76561198042201208,Action,2015,137.0
76561198042201208,Adventure,2015,137.0
Foxxy346,Action,2015,763.0
Foxxy346,Adventure,2015,763.0
TwoEaster,Action,2015,678.0
TwoEaster,Adventure,2015,678.0
76561198055362268,Action,2015,626.0
76561198055362268,Adventure,2015,626.0
76561198059174254,Action,2015,1844.0
76561198059174254,Adventure,2015,1844.0
76561198025068102,Action,2015,61.0
76561198025068102,Adventure,2015,61.0
76561198035718256,Action,2015,748.0
76561198035718256,Adventure,2015,748.0
76561198076120449,Action,2015,569.0
76561198076120449,Adventure,2015,569.0
jlaph2,Action,2015,2828.0
jlaph2,Adventure,2015,2828.0
76561198084468107,Action,2015,392.0
76561198084468107,Adventure,2015,392.0
12_gauge_org,Action,2015,913.0
12_gauge_org,Adventure,2015,913.0
76561198127569694,Action,2015,532.0
76561198127569694,Adventure,2015,532.0
76561198089123722,Action,2015,67.0
76561198089123722,Adventure,2015,67.0
76561198066710270,Action,2015,1481.0
76561198066710270,Adventure,2015,1481.0
76561198077034425,Action,2015,2885.0
76561198077034425,Adventure,2015,2885.0
76561197995374318,Action,2015,738.0
76561197995374318,Adventure,2015,738.0
76561198068349085,Action,2015,57.0
76561198068349085,Adventure,2015,57.0
aviator_9,Action,2015,3736.0
aviator_9,Adventure,2015,3736.0
bearorca,Action,2015,1606.0
bearorca,Adventure,2015,1606.0
idfkanymore,Action,2015,75.0
idfkanymore,Adventure,2015,75.0
bigbadbanana,Action,2015,6873.0
bigbadbanana,Adventure,2015,6873.0
Garblahooga,Action,2015,2640.0
Garblahooga,Adventure,2015,2640.0
76561198088173786,Action,2015,571.0
76561198088173786,Adventure,2015,571.0
samcab,Action,2015,61.0
samcab,Adventure,2015,61.0
76561198086280225,Action,2015,70.0
76561198086280225,Adventure,2015,70.0
76561198076052575,Action,2015,160.0
76561198076052575,Adventure,2015,160.0
cheesywaffleburger,Action,2015,3163.0
cheesywaffleburger,Adventure,2015,3163.0
76561198058865870,Action,2015,413.0
76561198058865870,Adventure,2015,413.0
Liamthomassharland,Action,2015,956.0
Liamthomassharland,Adventure,2015,956.0
Conspicuouss,Action,2015,1022.0
Conspicuouss,Adventure,2015,1022.0
76561198075738409,Action,2015,411.0
76561198075738409,Adventure,2015,411.0
ChronicHazard,Action,2015,3622.0
ChronicHazard,Adventure,2015,3622.0
76561198079603178,Action,2015,2190.0
76561198079603178,Adventure,2015,2190.0
76561198022675831,Action,2015,395.0
76561198022675831,Adventure,2015,395.0
dodecadumpling,Action,2015,614.0
dodecadumpling,Adventure,2015,614.0
mr_doominater,Action,2015,4447.0
mr_doominater,Adventure,2015,4447.0
76561198067686665,Action,2015,1126.0
76561198067686665,Adventure,2015,1126.0
Duchvelka,Action,2015,3618.0
Duchvelka,Adventure,2015,3618.0
freecius,Action,2015,866.0
freecius,Adventure,2015,866.0
76561198096467714,Action,2015,745.0
76561198096467714,Adventure,2015,745.0
76561197970809118,Action,2015,6723.0
76561197970809118,Adventure,2015,6723.0
76561198028146346,Action,2015,2195.0
76561198028146346,Adventure,2015,2195.0
76561198088291430,Action,2015,10376.0
76561198088291430,Adventure,2015,10376.0
GhostlyAssassin,Action,2015,1246.0
GhostlyAssassin,Adventure,2015,1246.0
TheGloric,Action,2015,494.0
TheGloric,Adventure,2015,494.0
hazzakopter,Action,2015,1366.0
hazzakopter,Adventure,2015,1366.0
76561198070104927,Action,2015,1133.0
76561198070104927,Adventure,2015,1133.0
ThatLevelOfMastery,Action,2015,278.0
ThatLevelOfMastery,Adventure,2015,278.0
76561198047377489,Action,2015,2518.0
76561198047377489,Adventure,2015,2518.0
76561198067006291,Action,2015,568.0
76561198067006291,Adventure,2015,568.0
76561198062711309,Action,2015,32898.0
76561198062711309,Adventure,2015,32898.0
76561198062137247,Action,2015,851.0
76561198062137247,Adventure,2015,851.0
jerichoy2k,Action,2015,1129.0
jerichoy2k,Adventure,2015,1129.0
76561198077109688,Action,2015,198.0
76561198077109688,Adventure,2015,198.0
Kashimeera,Action,2015,432.0
Kashimeera,Adventure,2015,432.0
76561198088365603,Action,2015,1403.0
76561198088365603,Adventure,2015,1403.0
DJsavage,Action,2015,123.0
DJsavage,Adventure,2015,123.0
76561198055339254,Action,2015,346.0
76561198055339254,Adventure,2015,346.0
76561198065145032,Action,2015,9735.0
76561198065145032,Adventure,2015,9735.0
76561197993648287,Action,2015,231.0
76561197993648287,Adventure,2015,231.0
Mcboyo,Action,2015,14015.0
Mcboyo,Adventure,2015,14015.0
mijiperki,Action,2015,320.0
mijiperki,Adventure,2015,320.0
pharonmix,Action,2015,984.0
pharonmix,Adventure,2015,984.0
76561198020613033,Action,2015,753.0
76561198020613033,Adventure,2015,753.0
76561198009885142,Action,2015,844.0
76561198009885142,Adventure,2015,844.0
76561198085916987,Action,2015,564.0
76561198085916987,Adventure,2015,564.0
76561198078699107,Action,2015,198.0
76561198078699107,Adventure,2015,198.0
76561198070808401,Action,2015,5.0
76561198070808401,Adventure,2015,5.0
76561198010709088,Action,2015,185.0
76561198010709088,Adventure,2015,185.0
chrisgeorgeisacreditcardhacker,Action,2015,340.0
chrisgeorgeisacreditcardhacker,Adventure,2015,340.0
76561198056567204,Action,2015,1346.0
76561198056567204,Adventure,2015,1346.0
76561198055356884,Action,2015,79.0
76561198055356884,Adventure,2015,79.0
76561198005773932,Action,2015,545.0
76561198005773932,Adventure,2015,545.0
76561198041849792,Action,2015,444.0
76561198041849792,Adventure,2015,444.0
76561198062737271,Action,2015,1283.0
76561198062737271,Adventure,2015,1283.0
dirty_mut,Action,2015,1576.0
dirty_mut,Adventure,2015,1576.0
SpaceDragon6,Action,2015,61.0
SpaceDragon6,Adventure,2015,61.0
thebabe,Action,2015,822.0
thebabe,Adventure,2015,822.0
BeesYT,Action,2015,921.0
BeesYT,Adventure,2015,921.0
76561198063869169,Action,2015,491.0
76561198063869169,Adventure,2015,491.0
76561198063798708,Action,2015,1455.0
76561198063798708,Adventure,2015,1455.0
7656119804075445,Action,2015,49.0
7656119804075445,Adventure,2015,49.0
76561198057467373,Action,2015,61.0
76561198057467373,Adventure,2015,61.0
76561198057412551,Action,2015,2856.0
76561198057412551,Adventure,2015,2856.0
76561198081414494,Action,2015,141.0
76561198081414494,Adventure,2015,141.0
76561198031319986,Action,2015,943.0
76561198031319986,Adventure,2015,943.0
76561197971027247,Action,2015,2610.0
76561197971027247,Adventure,2015,2610.0
guthix202,Action,2015,1297.0
guthix202,Adventure,2015,1297.0
melanophile,Action,2015,548.0
melanophile,Adventure,2015,548.0
76561198074375621,Action,2015,1472.0
76561198074375621,Adventure,2015,1472.0
NotVinnie,Action,2015,309.0
NotVinnie,Adventure,2015,309.0
Vyxdrex,Action,2015,6608.0
Vyxdrex,Adventure,2015,6608.0
Epicownage234,Action,2015,1281.0
Epicownage234,Adventure,2015,1281.0
xisengan,Action,2015,257.0
xisengan,Adventure,2015,257.0
76561198072489977,Action,2015,2513.0
76561198072489977,Adventure,2015,2513.0
76561198061879075,Action,2015,465.0
76561198061879075,Adventure,2015,465.0
Mad_Med,Action,2015,453.0
Mad_Med,Adventure,2015,453.0
76561198011275855,Action,2015,1130.0
76561198011275855,Adventure,2015,1130.0
ant1th3s1s,Action,2015,792.0
ant1th3s1s,Adventure,2015,792.0
76561197973987952,Action,2015,523.0
76561197973987952,Adventure,2015,523.0
76561197978352187,Action,2015,48.0
76561197978352187,Adventure,2015,48.0
donfisher,Action,2015,596.0
donfisher,Adventure,2015,596.0
76561197993174828,Action,2015,826.0
76561197993174828,Adventure,2015,826.0
76561197994203244,Action,2015,220.0
76561197994203244,Adventure,2015,220.0
76561197996127218,Action,2015,1418.0
76561197996127218,Adventure,2015,1418.0
3vild33d,Action,2015,69.0
3vild33d,Adventure,2015,69.0
catdog123,Action,2015,468.0
catdog123,Adventure,2015,468.0
a_b_l_e,Action,2015,424.0
a_b_l_e,Adventure,2015,424.0
BLZ1,Action,2015,555.0
BLZ1,Adventure,2015,555.0
76561198012462287,Action,2015,315.0
76561198012462287,Adventure,2015,315.0
76561198014149868,Action,2015,490.0
76561198014149868,Adventure,2015,490.0
76561198015793374,Action,2015,3248.0
76561198015793374,Adventure,2015,3248.0
76561198019869942,Action,2015,1258.0
76561198019869942,Adventure,2015,1258.0
76561198027794286,Action,2015,2456.0
76561198027794286,Adventure,2015,2456.0
jonosubz,Action,2015,7336.0
jonosubz,Adventure,2015,7336.0
uRiBe,Action,2015,997.0
uRiBe,Adventure,2015,997.0
76561198032095207,Action,2015,4.0
76561198032095207,Adventure,2015,4.0
76561198033168326,Action,2015,2749.0
76561198033168326,Adventure,2015,2749.0
76561198033949211,Action,2015,253.0
76561198033949211,Adventure,2015,253.0
76561198034702390,Action,2015,1354.0
76561198034702390,Adventure,2015,1354.0
Touka_Justice,Action,2015,1008.0
Touka_Justice,Adventure,2015,1008.0
bizzynizzle,Action,2015,724.0
bizzynizzle,Adventure,2015,724.0
76561198041125599,Action,2015,482.0
76561198041125599,Adventure,2015,482.0
76561198041335923,Action,2015,792.0
76561198041335923,Adventure,2015,792.0
76561198043450830,Action,2015,677.0
76561198043450830,Adventure,2015,677.0
76561198043818764,Action,2015,6.0
76561198043818764,Adventure,2015,6.0
76561198043920109,Action,2015,1576.0
76561198043920109,Adventure,2015,1576.0
76561198044116529,Action,2015,234.0
76561198044116529,Adventure,2015,234.0
76561198044269709,Action,2015,630.0
76561198044269709,Adventure,2015,630.0
76561198044892456,Action,2015,650.0
76561198044892456,Adventure,2015,650.0
ripplinghorse,Action,2015,425.0
ripplinghorse,Adventure,2015,425.0
76561198045523460,Action,2015,965.0
76561198045523460,Adventure,2015,965.0
76561198045712111,Action,2015,2327.0
76561198045712111,Adventure,2015,2327.0
ProfChadington,Action,2015,116.0
ProfChadington,Adventure,2015,116.0
76561198047146924,Action,2015,919.0
76561198047146924,Adventure,2015,919.0
clivepalrner,Action,2015,3898.0
clivepalrner,Adventure,2015,3898.0
76561198048637557,Action,2015,408.0
76561198048637557,Adventure,2015,408.0
76561198049139428,Action,2015,2400.0
76561198049139428,Adventure,2015,2400.0
ur_a_Douchenozzle,Action,2015,1020.0
ur_a_Douchenozzle,Adventure,2015,1020.0
76561198050056360,Action,2015,826.0
76561198050056360,Adventure,2015,826.0
76561198050364246,Action,2015,557.0
76561198050364246,Adventure,2015,557.0
rolexofficial,Action,2015,107.0
rolexofficial,Adventure,2015,107.0
ImYourGrandma,Action,2015,203.0
ImYourGrandma,Adventure,2015,203.0
76561198051818341,Action,2015,942.0
76561198051818341,Adventure,2015,942.0
76561198052178159,Action,2015,2145.0
76561198052178159,Adventure,2015,2145.0
76561198052658688,Action,2015,1024.0
76561198052658688,Adventure,2015,1024.0
76561198053732776,Action,2015,551.0
76561198053732776,Adventure,2015,551.0
76561198054453844,Action,2015,241.0
76561198054453844,Adventure,2015,241.0
76561198054794271,Action,2015,960.0
76561198054794271,Adventure,2015,960.0
76561198055559592,Action,2015,1402.0
76561198055559592,Adventure,2015,1402.0
76561198056107486,Action,2015,331.0
76561198056107486,Adventure,2015,331.0
Devtrian,Action,2015,215.0
Devtrian,Adventure,2015,215.0
76561198056899689,Action,2015,1539.0
76561198056899689,Adventure,2015,1539.0
76561198057283347,Action,2015,356.0
76561198057283347,Adventure,2015,356.0
76561198058164132,Action,2015,984.0
76561198058164132,Adventure,2015,984.0
76561198059150850,Action,2015,622.0
76561198059150850,Adventure,2015,622.0
76561198059663691,Action,2015,763.0
76561198059663691,Adventure,2015,763.0
TheAbsoluteGuy,Action,2015,1119.0
TheAbsoluteGuy,Adventure,2015,1119.0
hitsu123,Action,2015,4782.0
hitsu123,Adventure,2015,4782.0
76561198060366001,Action,2015,104.0
76561198060366001,Adventure,2015,104.0
RRustyy,Action,2015,1254.0
RRustyy,Adventure,2015,1254.0
76561198061078144,Action,2015,58.0
76561198061078144,Adventure,2015,58.0
76561198061333981,Action,2015,923.0
76561198061333981,Adventure,2015,923.0
76561198061821510,Action,2015,242.0
76561198061821510,Adventure,2015,242.0
76561198062509788,Action,2015,3229.0
76561198062509788,Adventure,2015,3229.0
dstru444,Action,2015,67.0
dstru444,Adventure,2015,67.0
Headfreakingshot,Action,2015,1073.0
Headfreakingshot,Adventure,2015,1073.0
76561198064849607,Action,2015,204.0
76561198064849607,Adventure,2015,204.0
76561198065438445,Action,2015,2069.0
76561198065438445,Adventure,2015,2069.0
76561198065673704,Action,2015,1046.0
76561198065673704,Adventure,2015,1046.0
aktw7,Action,2015,2361.0
aktw7,Adventure,2015,2361.0
katie78790,Action,2015,432.0
katie78790,Adventure,2015,432.0
76561198067449841,Action,2015,1132.0
76561198067449841,Adventure,2015,1132.0
76561198067587215,Action,2015,2268.0
76561198067587215,Adventure,2015,2268.0
76561198067666113,Action,2015,327.0
76561198067666113,Adventure,2015,327.0
76561198068646987,Action,2015,1019.0
76561198068646987,Adventure,2015,1019.0
ROFLDOG123,Action,2015,341.0
ROFLDOG123,Adventure,2015,341.0
76561198069059685,Action,2015,886.0
76561198069059685,Adventure,2015,886.0
76561198069157902,Action,2015,1022.0
76561198069157902,Adventure,2015,1022.0
76561198069409698,Action,2015,101.0
76561198069409698,Adventure,2015,101.0
76561198069544863,Action,2015,403.0
76561198069544863,Adventure,2015,403.0
76561198069600169,Action,2015,7102.0
76561198069600169,Adventure,2015,7102.0
cupcakeviolence,Action,2015,717.0
cupcakeviolence,Adventure,2015,717.0
76561198070320916,Action,2015,354.0
76561198070320916,Adventure,2015,354.0
76561198070471087,Action,2015,172.0
76561198070471087,Adventure,2015,172.0
76561198071088716,Action,2015,1372.0
76561198071088716,Adventure,2015,1372.0
76561198071177447,Action,2015,1781.0
76561198071177447,Adventure,2015,1781.0
76561198071331056,Action,2015,240.0
76561198071331056,Adventure,2015,240.0
bsdp123,Action,2015,1546.0
bsdp123,Adventure,2015,1546.0
76561198071644743,Action,2015,762.0
76561198071644743,Adventure,2015,762.0
76561198071899913,Action,2015,1018.0
76561198071899913,Adventure,2015,1018.0
76561198072037119,Action,2015,1483.0
76561198072037119,Adventure,2015,1483.0
76561198072536071,Action,2015,367.0
76561198072536071,Adventure,2015,367.0
76561198072779151,Action,2015,810.0
76561198072779151,Adventure,2015,810.0
76561198072948744,Action,2015,313.0
76561198072948744,Adventure,2015,313.0
76561198073067208,Action,2015,1431.0
76561198073067208,Adventure,2015,1431.0
76561198073282104,Action,2015,1176.0
76561198073282104,Adventure,2015,1176.0
76561198073674708,Action,2015,1093.0
76561198073674708,Adventure,2015,1093.0
76561198074139279,Action,2015,104.0
76561198074139279,Adventure,2015,104.0
NachoTorres69,Action,2015,768.0
