user_id,genres,item_id,item_name,recommend,sentiment_analysis,cluster
8992,10,4000,64,1,0,1
8992,6,4000,64,1,2,1
8992,10,4000,64,1,2,1
4785,6,4000,64,1,1,1
4785,10,4000,64,1,1,1
4785,6,4000,64,1,0,1
4785,10,4000,64,1,0,1
4785,6,4000,64,1,2,1
4785,10,4000,64,1,2,1
12808,6,4000,64,1,1,1
12808,10,4000,64,1,1,1
12808,6,4000,64,1,0,1
12808,10,4000,64,1,0,1
12808,6,4000,64,1,2,1
12808,10,4000,64,1,2,1
15875,6,4000,64,1,1,1
15875,10,4000,64,1,1,1
15875,6,4000,64,1,0,1
15875,10,4000,64,1,0,1
15875,6,4000,64,1,2,1
15875,10,4000,64,1,2,1
12826,6,4000,64,1,1,1
12826,10,4000,64,1,1,1
12826,6,4000,64,1,0,1
12826,10,4000,64,1,0,1
12826,6,4000,64,1,2,1
12826,10,4000,64,1,2,1
14067,6,4000,64,1,1,1
14067,10,4000,64,1,1,1
14067,6,4000,64,1,0,1
14067,10,4000,64,1,0,1
14067,6,4000,64,1,2,1
14067,10,4000,64,1,2,1
11385,6,4000,64,1,1,1
11385,10,4000,64,1,1,1
11385,6,4000,64,1,0,1
11385,10,4000,64,1,0,1
11385,6,4000,64,1,2,1
11385,10,4000,64,1,2,1
9094,6,4000,64,1,1,1
9094,10,4000,64,1,1,1
9094,6,4000,64,1,0,1
9094,10,4000,64,1,0,1
9094,6,4000,64,1,2,1
9094,10,4000,64,1,2,1
14504,6,4000,64,1,1,1
14504,10,4000,64,1,1,1
14504,6,4000,64,1,0,1
14504,10,4000,64,1,0,1
14504,6,4000,64,1,2,1
14504,10,4000,64,1,2,1
1147,6,4000,64,1,1,1
1147,10,4000,64,1,1,1
1147,6,4000,64,1,0,1
1147,10,4000,64,1,0,1
1147,6,4000,64,1,2,1
1147,10,4000,64,1,2,1
17047,6,4000,64,1,1,1
17047,10,4000,64,1,1,1
17047,6,4000,64,1,0,1
17047,10,4000,64,1,0,1
17047,6,4000,64,1,2,1
17047,10,4000,64,1,2,1
15431,6,4000,64,1,1,1
15431,10,4000,64,1,1,1
15431,6,4000,64,1,0,1
15431,10,4000,64,1,0,1
15431,6,4000,64,1,2,1
15431,10,4000,64,1,2,1
17100,6,4000,64,1,1,1
17100,10,4000,64,1,1,1
17100,6,4000,64,1,0,1
17100,10,4000,64,1,0,1
17100,6,4000,64,1,2,1
17100,10,4000,64,1,2,1
17788,6,4000,64,1,1,1
17788,10,4000,64,1,1,1
17788,6,4000,64,1,0,1
17788,10,4000,64,1,0,1
17788,6,4000,64,1,2,1
17788,10,4000,64,1,2,1
4759,6,4000,64,1,1,1
4759,10,4000,64,1,1,1
4759,6,4000,64,1,0,1
4759,10,4000,64,1,0,1
4759,6,4000,64,1,2,1
4759,10,4000,64,1,2,1
2364,6,4000,64,1,1,1
2364,10,4000,64,1,1,1
2364,6,4000,64,1,0,1
2364,10,4000,64,1,0,1
2364,6,4000,64,1,2,1
2364,10,4000,64,1,2,1
16182,6,4000,64,1,1,1
16182,10,4000,64,1,1,1
16182,6,4000,64,1,0,1
16182,10,4000,64,1,0,1
16182,6,4000,64,1,2,1
16182,10,4000,64,1,2,1
1703,6,4000,64,1,1,1
1703,10,4000,64,1,1,1
1703,6,4000,64,1,0,1
1703,10,4000,64,1,0,1
1703,6,4000,64,1,2,1
1703,10,4000,64,1,2,1
18511,6,4000,64,1,1,1
18511,10,4000,64,1,1,1
18511,6,4000,64,1,0,1
18511,10,4000,64,1,0,1
18511,6,4000,64,1,2,1
18511,10,4000,64,1,2,1
63,6,4000,64,1,1,1
63,10,4000,64,1,1,1
63,6,4000,64,1,0,1
63,10,4000,64,1,0,1
63,6,4000,64,1,2,1
63,10,4000,64,1,2,1
16997,6,4000,64,1,1,1
16997,10,4000,64,1,1,1
16997,6,4000,64,1,0,1
16997,10,4000,64,1,0,1
16997,6,4000,64,1,2,1
16997,10,4000,64,1,2,1
11741,6,4000,64,1,1,1
11741,10,4000,64,1,1,1
11741,6,4000,64,1,0,1
11741,10,4000,64,1,0,1
11741,6,4000,64,1,2,1
11741,10,4000,64,1,2,1
1482,6,4000,64,1,1,1
1482,10,4000,64,1,1,1
1482,6,4000,64,1,0,1
1482,10,4000,64,1,0,1
1482,6,4000,64,1,2,1
1482,10,4000,64,1,2,1
2008,6,4000,64,1,1,1
2008,10,4000,64,1,1,1
2008,6,4000,64,1,0,1
2008,10,4000,64,1,0,1
2008,6,4000,64,1,2,1
2008,10,4000,64,1,2,1
1624,6,4000,64,1,1,1
1624,10,4000,64,1,1,1
1624,6,4000,64,1,0,1
1624,10,4000,64,1,0,1
1624,6,4000,64,1,2,1
1624,10,4000,64,1,2,1
18592,6,4000,64,1,1,1
18592,10,4000,64,1,1,1
18592,6,4000,64,1,0,1
18592,10,4000,64,1,0,1
18592,6,4000,64,1,2,1
18592,10,4000,64,1,2,1
3249,6,4000,64,1,1,1
3249,10,4000,64,1,1,1
3249,6,4000,64,1,0,1
3249,10,4000,64,1,0,1
3249,6,4000,64,1,2,1
3249,10,4000,64,1,2,1
13051,6,4000,64,1,1,1
13051,10,4000,64,1,1,1
13051,6,4000,64,1,0,1
13051,10,4000,64,1,0,1
13051,6,4000,64,1,2,1
13051,10,4000,64,1,2,1
3817,6,4000,64,1,1,1
3817,10,4000,64,1,1,1
3817,6,4000,64,1,0,1
3817,10,4000,64,1,0,1
3817,6,4000,64,1,2,1
3817,10,4000,64,1,2,1
17132,6,4000,64,1,1,1
17132,10,4000,64,1,1,1
17132,6,4000,64,1,0,1
17132,10,4000,64,1,0,1
17132,6,4000,64,1,2,1
17132,10,4000,64,1,2,1
13399,6,4000,64,1,1,1
13399,10,4000,64,1,1,1
13399,6,4000,64,1,0,1
13399,10,4000,64,1,0,1
13399,6,4000,64,1,2,1
13399,10,4000,64,1,2,1
2272,6,4000,64,1,1,1
2272,10,4000,64,1,1,1
2272,6,4000,64,1,0,1
2272,10,4000,64,1,0,1
2272,6,4000,64,1,2,1
2272,10,4000,64,1,2,1
11113,6,4000,64,1,1,1
11113,10,4000,64,1,1,1
11113,6,4000,64,1,0,1
11113,10,4000,64,1,0,1
11113,6,4000,64,1,2,1
11113,10,4000,64,1,2,1
3086,6,4000,64,1,1,1
3086,10,4000,64,1,1,1
3086,6,4000,64,1,0,1
3086,10,4000,64,1,0,1
3086,6,4000,64,1,2,1
3086,10,4000,64,1,2,1
18422,6,4000,64,1,1,1
18422,10,4000,64,1,1,1
18422,6,4000,64,1,0,1
18422,10,4000,64,1,0,1
18422,6,4000,64,1,2,1
18422,10,4000,64,1,2,1
13743,6,4000,64,1,1,1
13743,10,4000,64,1,1,1
13743,6,4000,64,1,0,1
13743,10,4000,64,1,0,1
13743,6,4000,64,1,2,1
13743,10,4000,64,1,2,1
5255,6,4000,64,1,1,1
5255,10,4000,64,1,1,1
5255,6,4000,64,1,0,1
5255,10,4000,64,1,0,1
5255,6,4000,64,1,2,1
5255,10,4000,64,1,2,1
6112,6,4000,64,1,1,1
6112,10,4000,64,1,1,1
6112,6,4000,64,1,0,1
6112,10,4000,64,1,0,1
6112,6,4000,64,1,2,1
6112,10,4000,64,1,2,1
5642,6,4000,64,1,1,1
5642,10,4000,64,1,1,1
5642,6,4000,64,1,0,1
5642,10,4000,64,1,0,1
5642,6,4000,64,1,2,1
5642,10,4000,64,1,2,1
13835,6,4000,64,1,1,1
13835,10,4000,64,1,1,1
13835,6,4000,64,1,0,1
13835,10,4000,64,1,0,1
13835,6,4000,64,1,2,1
13835,10,4000,64,1,2,1
8398,6,4000,64,1,1,1
8398,10,4000,64,1,1,1
8398,6,4000,64,1,0,1
8398,10,4000,64,1,0,1
8398,6,4000,64,1,2,1
8398,10,4000,64,1,2,1
1820,6,4000,64,1,1,1
1820,10,4000,64,1,1,1
1820,6,4000,64,1,0,1
1820,10,4000,64,1,0,1
1820,6,4000,64,1,2,1
1820,10,4000,64,1,2,1
13954,6,4000,64,1,1,1
13954,10,4000,64,1,1,1
13954,6,4000,64,1,0,1
13954,10,4000,64,1,0,1
13954,6,4000,64,1,2,1
13954,10,4000,64,1,2,1
7765,6,4000,64,1,1,1
7765,10,4000,64,1,1,1
7765,6,4000,64,1,0,1
7765,10,4000,64,1,0,1
7765,6,4000,64,1,2,1
7765,10,4000,64,1,2,1
10477,6,4000,64,1,1,1
10477,10,4000,64,1,1,1
10477,6,4000,64,1,0,1
10477,10,4000,64,1,0,1
10477,6,4000,64,1,2,1
10477,10,4000,64,1,2,1
12724,6,4000,64,1,1,1
12724,10,4000,64,1,1,1
12724,6,4000,64,1,0,1
12724,10,4000,64,1,0,1
12724,6,4000,64,1,2,1
12724,10,4000,64,1,2,1
1735,6,4000,64,1,1,1
1735,10,4000,64,1,1,1
1735,6,4000,64,1,0,1
1735,10,4000,64,1,0,1
1735,6,4000,64,1,2,1
1735,10,4000,64,1,2,1
2191,6,4000,64,1,1,1
2191,10,4000,64,1,1,1
2191,6,4000,64,1,0,1
2191,10,4000,64,1,0,1
2191,6,4000,64,1,2,1
2191,10,4000,64,1,2,1
17935,6,4000,64,1,1,1
17935,10,4000,64,1,1,1
17935,6,4000,64,1,0,1
17935,10,4000,64,1,0,1
17935,6,4000,64,1,2,1
17935,10,4000,64,1,2,1
11252,6,4000,64,1,1,1
11252,10,4000,64,1,1,1
11252,6,4000,64,1,0,1
11252,10,4000,64,1,0,1
11252,6,4000,64,1,2,1
11252,10,4000,64,1,2,1
9609,6,4000,64,1,1,1
9609,10,4000,64,1,1,1
9609,6,4000,64,1,0,1
9609,10,4000,64,1,0,1
9609,6,4000,64,1,2,1
9609,10,4000,64,1,2,1
1296,6,4000,64,1,1,1
1296,10,4000,64,1,1,1
1296,6,4000,64,1,0,1
1296,10,4000,64,1,0,1
1296,6,4000,64,1,2,1
1296,10,4000,64,1,2,1
2457,6,4000,64,1,1,1
2457,10,4000,64,1,1,1
2457,6,4000,64,1,0,1
2457,10,4000,64,1,0,1
2457,6,4000,64,1,2,1
2457,10,4000,64,1,2,1
7575,6,4000,64,1,1,1
7575,10,4000,64,1,1,1
7575,6,4000,64,1,0,1
7575,10,4000,64,1,0,1
7575,6,4000,64,1,2,1
7575,10,4000,64,1,2,1
1245,6,4000,64,1,1,1
1245,10,4000,64,1,1,1
1245,6,4000,64,1,0,1
1245,10,4000,64,1,0,1
1245,6,4000,64,1,2,1
1245,10,4000,64,1,2,1
18306,6,4000,64,1,1,1
18306,10,4000,64,1,1,1
18306,6,4000,64,1,0,1
18306,10,4000,64,1,0,1
18306,6,4000,64,1,2,1
18306,10,4000,64,1,2,1
5787,6,4000,64,1,1,1
5787,10,4000,64,1,1,1
5787,6,4000,64,1,0,1
5787,10,4000,64,1,0,1
5787,6,4000,64,1,2,1
5787,10,4000,64,1,2,1
618,6,4000,64,1,1,1
618,10,4000,64,1,1,1
618,6,4000,64,1,0,1
618,10,4000,64,1,0,1
618,6,4000,64,1,2,1
618,10,4000,64,1,2,1
1723,6,4000,64,1,1,1
1723,10,4000,64,1,1,1
1723,6,4000,64,1,0,1
1723,10,4000,64,1,0,1
1723,6,4000,64,1,2,1
1723,10,4000,64,1,2,1
15018,6,4000,64,1,1,1
15018,10,4000,64,1,1,1
15018,6,4000,64,1,0,1
15018,10,4000,64,1,0,1
15018,6,4000,64,1,2,1
15018,10,4000,64,1,2,1
8468,6,4000,64,1,1,1
8468,10,4000,64,1,1,1
8468,6,4000,64,1,0,1
8468,10,4000,64,1,0,1
8468,6,4000,64,1,2,1
8468,10,4000,64,1,2,1
218,6,4000,64,1,1,1
218,10,4000,64,1,1,1
218,6,4000,64,1,0,1
218,10,4000,64,1,0,1
218,6,4000,64,1,2,1
218,10,4000,64,1,2,1
17908,6,4000,64,1,1,1
17908,10,4000,64,1,1,1
17908,6,4000,64,1,0,1
17908,10,4000,64,1,0,1
17908,6,4000,64,1,2,1
17908,10,4000,64,1,2,1
14398,6,4000,64,1,1,1
14398,10,4000,64,1,1,1
14398,6,4000,64,1,0,1
14398,10,4000,64,1,0,1
14398,6,4000,64,1,2,1
14398,10,4000,64,1,2,1
3226,6,4000,64,1,1,1
3226,10,4000,64,1,1,1
3226,6,4000,64,1,0,1
3226,10,4000,64,1,0,1
3226,6,4000,64,1,2,1
3226,10,4000,64,1,2,1
5475,6,4000,64,1,1,1
5475,10,4000,64,1,1,1
5475,6,4000,64,1,0,1
5475,10,4000,64,1,0,1
5475,6,4000,64,1,2,1
5475,10,4000,64,1,2,1
17730,6,4000,64,1,1,1
17730,10,4000,64,1,1,1
17730,6,4000,64,1,0,1
17730,10,4000,64,1,0,1
17730,6,4000,64,1,2,1
17730,10,4000,64,1,2,1
18040,6,4000,64,1,1,1
18040,10,4000,64,1,1,1
18040,6,4000,64,1,0,1
18040,10,4000,64,1,0,1
18040,6,4000,64,1,2,1
18040,10,4000,64,1,2,1
1149,6,4000,64,1,1,1
1149,10,4000,64,1,1,1
1149,6,4000,64,1,0,1
1149,10,4000,64,1,0,1
1149,6,4000,64,1,2,1
1149,10,4000,64,1,2,1
271,6,4000,64,1,1,1
271,10,4000,64,1,1,1
271,6,4000,64,1,0,1
271,10,4000,64,1,0,1
271,6,4000,64,1,2,1
271,10,4000,64,1,2,1
12463,6,4000,64,1,1,1
12463,10,4000,64,1,1,1
12463,6,4000,64,1,0,1
12463,10,4000,64,1,0,1
12463,6,4000,64,1,2,1
12463,10,4000,64,1,2,1
16152,6,4000,64,1,1,1
16152,10,4000,64,1,1,1
16152,6,4000,64,1,0,1
16152,10,4000,64,1,0,1
16152,6,4000,64,1,2,1
16152,10,4000,64,1,2,1
18133,6,4000,64,1,1,1
18133,10,4000,64,1,1,1
18133,6,4000,64,1,0,1
18133,10,4000,64,1,0,1
18133,6,4000,64,1,2,1
18133,10,4000,64,1,2,1
16867,6,4000,64,1,1,1
16867,10,4000,64,1,1,1
16867,6,4000,64,1,0,1
16867,10,4000,64,1,0,1
16867,6,4000,64,1,2,1
16867,10,4000,64,1,2,1
2037,6,4000,64,1,1,1
2037,10,4000,64,1,1,1
2037,6,4000,64,1,0,1
2037,10,4000,64,1,0,1
2037,6,4000,64,1,2,1
2037,10,4000,64,1,2,1
14697,6,4000,64,1,1,1
14697,10,4000,64,1,1,1
14697,6,4000,64,1,0,1
14697,10,4000,64,1,0,1
14697,6,4000,64,1,2,1
14697,10,4000,64,1,2,1
14708,6,4000,64,1,1,1
14708,10,4000,64,1,1,1
14708,6,4000,64,1,0,1
14708,10,4000,64,1,0,1
14708,6,4000,64,1,2,1
14708,10,4000,64,1,2,1
18319,6,4000,64,1,1,1
18319,10,4000,64,1,1,1
18319,6,4000,64,1,0,1
18319,10,4000,64,1,0,1
18319,6,4000,64,1,2,1
18319,10,4000,64,1,2,1
1985,6,4000,64,1,1,1
1985,10,4000,64,1,1,1
1985,6,4000,64,1,0,1
1985,10,4000,64,1,0,1
1985,6,4000,64,1,2,1
1985,10,4000,64,1,2,1
15923,6,4000,64,1,1,1
15923,10,4000,64,1,1,1
15923,6,4000,64,1,0,1
15923,10,4000,64,1,0,1
15923,6,4000,64,1,2,1
15923,10,4000,64,1,2,1
12232,6,4000,64,1,1,1
12232,10,4000,64,1,1,1
12232,6,4000,64,1,0,1
12232,10,4000,64,1,0,1
12232,6,4000,64,1,2,1
12232,10,4000,64,1,2,1
5340,6,4000,64,1,1,1
5340,10,4000,64,1,1,1
5340,6,4000,64,1,0,1
5340,10,4000,64,1,0,1
5340,6,4000,64,1,2,1
5340,10,4000,64,1,2,1
2458,6,4000,64,1,1,1
2458,10,4000,64,1,1,1
2458,6,4000,64,1,0,1
2458,10,4000,64,1,0,1
2458,6,4000,64,1,2,1
2458,10,4000,64,1,2,1
3148,6,4000,64,1,1,1
3148,10,4000,64,1,1,1
3148,6,4000,64,1,0,1
3148,10,4000,64,1,0,1
3148,6,4000,64,1,2,1
3148,10,4000,64,1,2,1
18465,6,4000,64,1,1,1
18465,10,4000,64,1,1,1
18465,6,4000,64,1,0,1
18465,10,4000,64,1,0,1
18465,6,4000,64,1,2,1
18465,10,4000,64,1,2,1
5533,6,4000,64,1,1,1
5533,10,4000,64,1,1,1
5533,6,4000,64,1,0,1
5533,10,4000,64,1,0,1
5533,6,4000,64,1,2,1
5533,10,4000,64,1,2,1
3659,6,4000,64,1,1,1
3659,10,4000,64,1,1,1
3659,6,4000,64,1,0,1
3659,10,4000,64,1,0,1
3659,6,4000,64,1,2,1
3659,10,4000,64,1,2,1
5418,6,4000,64,1,1,1
5418,10,4000,64,1,1,1
5418,6,4000,64,1,0,1
5418,10,4000,64,1,0,1
5418,6,4000,64,1,2,1
5418,10,4000,64,1,2,1
12679,6,4000,64,1,1,1
12679,10,4000,64,1,1,1
12679,6,4000,64,1,0,1
12679,10,4000,64,1,0,1
12679,6,4000,64,1,2,1
12679,10,4000,64,1,2,1
4078,6,4000,64,1,1,1
4078,10,4000,64,1,1,1
4078,6,4000,64,1,0,1
4078,10,4000,64,1,0,1
4078,6,4000,64,1,2,1
4078,10,4000,64,1,2,1
8548,6,4000,64,1,1,1
8548,10,4000,64,1,1,1
8548,6,4000,64,1,0,1
8548,10,4000,64,1,0,1
8548,6,4000,64,1,2,1
8548,10,4000,64,1,2,1
483,6,4000,64,1,1,1
483,10,4000,64,1,1,1
483,6,4000,64,1,0,1
483,10,4000,64,1,0,1
483,6,4000,64,1,2,1
483,10,4000,64,1,2,1
3084,6,4000,64,1,1,1
3084,10,4000,64,1,1,1
3084,6,4000,64,1,0,1
3084,10,4000,64,1,0,1
3084,6,4000,64,1,2,1
3084,10,4000,64,1,2,1
6096,6,4000,64,1,1,1
6096,10,4000,64,1,1,1
6096,6,4000,64,1,0,1
6096,10,4000,64,1,0,1
6096,6,4000,64,1,2,1
6096,10,4000,64,1,2,1
14260,6,4000,64,1,1,1
14260,10,4000,64,1,1,1
14260,6,4000,64,1,0,1
14260,10,4000,64,1,0,1
14260,6,4000,64,1,2,1
14260,10,4000,64,1,2,1
11507,6,4000,64,1,1,1
11507,10,4000,64,1,1,1
11507,6,4000,64,1,0,1
11507,10,4000,64,1,0,1
11507,6,4000,64,1,2,1
11507,10,4000,64,1,2,1
13329,6,4000,64,1,1,1
13329,10,4000,64,1,1,1
13329,6,4000,64,1,0,1
13329,10,4000,64,1,0,1
13329,6,4000,64,1,2,1
13329,10,4000,64,1,2,1
11349,6,4000,64,1,1,1
11349,10,4000,64,1,1,1
11349,6,4000,64,1,0,1
11349,10,4000,64,1,0,1
11349,6,4000,64,1,2,1
11349,10,4000,64,1,2,1
6115,6,4000,64,1,1,1
6115,10,4000,64,1,1,1
6115,6,4000,64,1,0,1
6115,10,4000,64,1,0,1
6115,6,4000,64,1,2,1
6115,10,4000,64,1,2,1
12036,6,4000,64,1,1,1
12036,10,4000,64,1,1,1
12036,6,4000,64,1,0,1
12036,10,4000,64,1,0,1
12036,6,4000,64,1,2,1
12036,10,4000,64,1,2,1
6118,6,4000,64,1,1,1
6118,10,4000,64,1,1,1
6118,6,4000,64,1,0,1
6118,10,4000,64,1,0,1
6118,6,4000,64,1,2,1
6118,10,4000,64,1,2,1
8723,6,4000,64,1,1,1
8723,10,4000,64,1,1,1
8723,6,4000,64,1,0,1
8723,10,4000,64,1,0,1
8723,6,4000,64,1,2,1
8723,10,4000,64,1,2,1
4219,6,4000,64,1,1,1
4219,10,4000,64,1,1,1
4219,6,4000,64,1,0,1
4219,10,4000,64,1,0,1
4219,6,4000,64,1,2,1
4219,10,4000,64,1,2,1
11085,6,4000,64,1,1,1
11085,10,4000,64,1,1,1
11085,6,4000,64,1,0,1
11085,10,4000,64,1,0,1
11085,6,4000,64,1,2,1
11085,10,4000,64,1,2,1
17661,6,4000,64,1,1,1
17661,10,4000,64,1,1,1
17661,6,4000,64,1,0,1
17661,10,4000,64,1,0,1
17661,6,4000,64,1,2,1
17661,10,4000,64,1,2,1
17372,6,4000,64,1,1,1
17372,10,4000,64,1,1,1
17372,6,4000,64,1,0,1
17372,10,4000,64,1,0,1
17372,6,4000,64,1,2,1
17372,10,4000,64,1,2,1
10950,6,4000,64,1,1,1
10950,10,4000,64,1,1,1
10950,6,4000,64,1,0,1
10950,10,4000,64,1,0,1
10950,6,4000,64,1,2,1
10950,10,4000,64,1,2,1
9298,6,4000,64,1,1,1
9298,10,4000,64,1,1,1
9298,6,4000,64,1,0,1
9298,10,4000,64,1,0,1
9298,6,4000,64,1,2,1
9298,10,4000,64,1,2,1
14670,6,4000,64,1,1,1
14670,10,4000,64,1,1,1
14670,6,4000,64,1,0,1
14670,10,4000,64,1,0,1
14670,6,4000,64,1,2,1
14670,10,4000,64,1,2,1
11831,6,4000,64,1,1,1
11831,10,4000,64,1,1,1
11831,6,4000,64,1,0,1
11831,10,4000,64,1,0,1
11831,6,4000,64,1,2,1
11831,10,4000,64,1,2,1
15022,6,4000,64,1,1,1
15022,10,4000,64,1,1,1
15022,6,4000,64,1,0,1
15022,10,4000,64,1,0,1
15022,6,4000,64,1,2,1
15022,10,4000,64,1,2,1
15080,6,4000,64,1,1,1
15080,10,4000,64,1,1,1
15080,6,4000,64,1,0,1
15080,10,4000,64,1,0,1
15080,6,4000,64,1,2,1
15080,10,4000,64,1,2,1
12841,6,4000,64,1,1,1
12841,10,4000,64,1,1,1
12841,6,4000,64,1,0,1
12841,10,4000,64,1,0,1
12841,6,4000,64,1,2,1
12841,10,4000,64,1,2,1
14692,6,4000,64,1,1,1
14692,10,4000,64,1,1,1
14692,6,4000,64,1,0,1
14692,10,4000,64,1,0,1
14692,6,4000,64,1,2,1
14692,10,4000,64,1,2,1
7983,6,4000,64,1,1,1
7983,10,4000,64,1,1,1
7983,6,4000,64,1,0,1
7983,10,4000,64,1,0,1
7983,6,4000,64,1,2,1
7983,10,4000,64,1,2,1
3296,6,4000,64,1,1,1
3296,10,4000,64,1,1,1
3296,6,4000,64,1,0,1
3296,10,4000,64,1,0,1
3296,6,4000,64,1,2,1
3296,10,4000,64,1,2,1
6498,6,4000,64,1,1,1
6498,10,4000,64,1,1,1
6498,6,4000,64,1,0,1
6498,10,4000,64,1,0,1
6498,6,4000,64,1,2,1
6498,10,4000,64,1,2,1
1358,6,4000,64,1,1,1
1358,10,4000,64,1,1,1
1358,6,4000,64,1,0,1
1358,10,4000,64,1,0,1
1358,6,4000,64,1,2,1
1358,10,4000,64,1,2,1
15230,6,4000,64,1,1,1
15230,10,4000,64,1,1,1
15230,6,4000,64,1,0,1
15230,10,4000,64,1,0,1
15230,6,4000,64,1,2,1
15230,10,4000,64,1,2,1
13386,6,4000,64,1,1,1
13386,10,4000,64,1,1,1
13386,6,4000,64,1,0,1
13386,10,4000,64,1,0,1
13386,6,4000,64,1,2,1
13386,10,4000,64,1,2,1
12088,6,4000,64,1,1,1
12088,10,4000,64,1,1,1
12088,6,4000,64,1,0,1
12088,10,4000,64,1,0,1
12088,6,4000,64,1,2,1
12088,10,4000,64,1,2,1
12410,6,4000,64,1,1,1
12410,10,4000,64,1,1,1
12410,6,4000,64,1,0,1
12410,10,4000,64,1,0,1
12410,6,4000,64,1,2,1
12410,10,4000,64,1,2,1
14980,6,4000,64,1,1,1
14980,10,4000,64,1,1,1
14980,6,4000,64,1,0,1
14980,10,4000,64,1,0,1
14980,6,4000,64,1,2,1
14980,10,4000,64,1,2,1
12424,6,4000,64,1,1,1
12424,10,4000,64,1,1,1
12424,6,4000,64,1,0,1
12424,10,4000,64,1,0,1
12424,6,4000,64,1,2,1
12424,10,4000,64,1,2,1
14891,6,4000,64,1,1,1
14891,10,4000,64,1,1,1
14891,6,4000,64,1,0,1
14891,10,4000,64,1,0,1
14891,6,4000,64,1,2,1
14891,10,4000,64,1,2,1
12449,6,4000,64,1,1,1
12449,10,4000,64,1,1,1
12449,6,4000,64,1,0,1
12449,10,4000,64,1,0,1
12449,6,4000,64,1,2,1
12449,10,4000,64,1,2,1
12454,6,4000,64,1,1,1
12454,10,4000,64,1,1,1
12454,6,4000,64,1,0,1
12454,10,4000,64,1,0,1
12454,6,4000,64,1,2,1
12454,10,4000,64,1,2,1
2692,6,4000,64,1,1,1
2692,10,4000,64,1,1,1
2692,6,4000,64,1,0,1
2692,10,4000,64,1,0,1
2692,6,4000,64,1,2,1
2692,10,4000,64,1,2,1
4944,6,4000,64,1,1,1
4944,10,4000,64,1,1,1
4944,6,4000,64,1,0,1
4944,10,4000,64,1,0,1
4944,6,4000,64,1,2,1
4944,10,4000,64,1,2,1
15381,6,4000,64,1,1,1
15381,10,4000,64,1,1,1
15381,6,4000,64,1,0,1
15381,10,4000,64,1,0,1
15381,6,4000,64,1,2,1
15381,10,4000,64,1,2,1
15412,6,4000,64,1,1,1
15412,10,4000,64,1,1,1
15412,6,4000,64,1,0,1
15412,10,4000,64,1,0,1
15412,6,4000,64,1,2,1
15412,10,4000,64,1,2,1
2684,6,4000,64,1,1,1
2684,10,4000,64,1,1,1
2684,6,4000,64,1,0,1
2684,10,4000,64,1,0,1
2684,6,4000,64,1,2,1
2684,10,4000,64,1,2,1
15476,6,4000,64,1,1,1
15476,10,4000,64,1,1,1
15476,6,4000,64,1,0,1
15476,10,4000,64,1,0,1
15476,6,4000,64,1,2,1
15476,10,4000,64,1,2,1
5394,6,4000,64,1,1,1
5394,10,4000,64,1,1,1
5394,6,4000,64,1,0,1
5394,10,4000,64,1,0,1
5394,6,4000,64,1,2,1
5394,10,4000,64,1,2,1
7955,6,4000,64,1,1,1
7955,10,4000,64,1,1,1
7955,6,4000,64,1,0,1
7955,10,4000,64,1,0,1
7955,6,4000,64,1,2,1
7955,10,4000,64,1,2,1
5243,6,4000,64,1,1,1
5243,10,4000,64,1,1,1
5243,6,4000,64,1,0,1
5243,10,4000,64,1,0,1
5243,6,4000,64,1,2,1
5243,10,4000,64,1,2,1
12212,6,4000,64,1,1,1
12212,10,4000,64,1,1,1
12212,6,4000,64,1,0,1
12212,10,4000,64,1,0,1
12212,6,4000,64,1,2,1
12212,10,4000,64,1,2,1
16761,6,4000,64,1,1,1
16761,10,4000,64,1,1,1
16761,6,4000,64,1,0,1
16761,10,4000,64,1,0,1
16761,6,4000,64,1,2,1
16761,10,4000,64,1,2,1
3655,6,4000,64,1,1,1
3655,10,4000,64,1,1,1
3655,6,4000,64,1,0,1
3655,10,4000,64,1,0,1
3655,6,4000,64,1,2,1
3655,10,4000,64,1,2,1
17361,6,4000,64,1,1,1
17361,10,4000,64,1,1,1
17361,6,4000,64,1,0,1
17361,10,4000,64,1,0,1
17361,6,4000,64,1,2,1
17361,10,4000,64,1,2,1
12651,6,4000,64,1,1,1
12651,10,4000,64,1,1,1
12651,6,4000,64,1,0,1
12651,10,4000,64,1,0,1
12651,6,4000,64,1,2,1
12651,10,4000,64,1,2,1
1504,6,4000,64,1,1,1
1504,10,4000,64,1,1,1
1504,6,4000,64,1,0,1
1504,10,4000,64,1,0,1
1504,6,4000,64,1,2,1
1504,10,4000,64,1,2,1
6447,6,4000,64,1,1,1
6447,10,4000,64,1,1,1
6447,6,4000,64,1,0,1
6447,10,4000,64,1,0,1
6447,6,4000,64,1,2,1
6447,10,4000,64,1,2,1
7434,6,4000,64,1,1,1
7434,10,4000,64,1,1,1
7434,6,4000,64,1,0,1
7434,10,4000,64,1,0,1
7434,6,4000,64,1,2,1
7434,10,4000,64,1,2,1
10572,6,4000,64,1,1,1
10572,10,4000,64,1,1,1
10572,6,4000,64,1,0,1
10572,10,4000,64,1,0,1
10572,6,4000,64,1,2,1
10572,10,4000,64,1,2,1
3715,6,4000,64,1,1,1
3715,10,4000,64,1,1,1
3715,6,4000,64,1,0,1
3715,10,4000,64,1,0,1
3715,6,4000,64,1,2,1
3715,10,4000,64,1,2,1
10173,6,4000,64,1,1,1
